"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
0,760924444444444;12,1408804973825;0,938721066497984;0,924338576040361;0,867696093905836;10988,0102436926;0,664492;9,44006055975686e-13;2,25137;29;2;1;1;"SMJYB02_20220408_104421.wav";2022-04-08 11:09:21
1;28,4588046687589;0,981496967664933;0,95496203233624;0,937292338973161;8315,903580495;0,659931;1,76199674912265e-12;2,253304;13;2;1;2;"SMJYB02_20220408_104421.wav";2022-04-08 11:04:21
1;42,0442205533119;0,983080580874599;0,915897808954811;0,900401350049068;7877,12231672266;0,52024;1,79927543801758e-12;2,520242;0;2;1;3;"SMJYB02_20220408_104421.wav";2022-04-08 10:59:21
1;41,6990280660548;0,983084342020051;0,914676016186436;0,899203669534164;7882,82595458968;0,51741;1,79904218629776e-12;2,526588;0;2;1;4;"SMJYB02_20220408_104421.wav";2022-04-08 10:54:21
1;41,9436602616037;0,982745679415194;0,916571656645352;0,900756835442646;7884,60491821586;0,658414;1,78648958079291e-12;2,229802;0;2;1;5;"SMJYB02_20220408_104421.wav";2022-04-08 10:49:21
1;41,5698660108398;0,983087213635053;0,913602409984236;0,898150847601671;7865,76818041874;0,506136;1,7999491421906e-12;2,549952;0;2;2;1;"SMJYB02_20220408_111402.wav";2022-04-08 11:39:02
1;42,2236332955192;0,983012025851342;0,914313361260185;0,898781029515324;7869,37425047465;0,56631;1,7995199733886e-12;2,421045;0;2;2;2;"SMJYB02_20220408_111402.wav";2022-04-08 11:34:02
1;42,9900508960307;0,982897103132521;0,915205977709256;0,899553304259994;7903,16661278826;0,579205;1,79333868892438e-12;2,397994;0;2;2;3;"SMJYB02_20220408_111402.wav";2022-04-08 11:29:02
1;41,8461607128371;0,983083381377764;0,914373849134129;0,898905735450181;7872,29600115589;0,500349;1,79794016892965e-12;2,564034;1;2;2;4;"SMJYB02_20220408_111402.wav";2022-04-08 11:24:02
1;41,7601524693887;0,982877266300983;0,914177772052661;0,898524549508242;7882,4866636439;0,618478;1,79337514384279e-12;2,312387;1;2;2;5;"SMJYB02_20220408_111402.wav";2022-04-08 11:19:02
1;42,1000484750693;0,983070645554182;0,913831611662383;0,898361032404758;7879,21051332318;0,54225;1,79831940911572e-12;2,470648;2;2;3;1;"SMJYB02_20220408_114402.wav";2022-04-08 12:09:02
1;41,7617434414308;0,983052211803846;0,914465523542557;0,898967355536872;7871,62334914042;0,559364;1,79858192641781e-12;2,433973;1;2;3;2;"SMJYB02_20220408_114402.wav";2022-04-08 12:04:02
1;42,8540872301259;0,983022674758356;0,918749800878965;0,903151886693748;7900,8863783623;0,550909;1,79628950669975e-12;2,454755;2;2;3;3;"SMJYB02_20220408_114402.wav";2022-04-08 11:59:02
1;42,1233715277174;0,983068186783636;0,914856997057339;0,89936680926348;7879,60672628923;0,519265;1,79595635444555e-12;2,522526;0;2;3;4;"SMJYB02_20220408_114402.wav";2022-04-08 11:54:02
1;42,0054710472123;0,983080066839597;0,913920123386128;0,898456655984487;7877,2891789441;0,507797;1,7999240554559e-12;2,54614;1;2;3;5;"SMJYB02_20220408_114402.wav";2022-04-08 11:49:02
1;43,7366180928453;0,982610204355969;0,916178762234421;0,900246600785763;7915,21045167864;0,613468;1,78425581970912e-12;2,332172;1;2;4;1;"SMJYB02_20220408_121402.wav";2022-04-08 12:39:02
1;42,7271817327536;0,982993412680433;0,913971301775008;0,898427769023793;7885,8128906884;0,584597;1,79804415755729e-12;2,386359;1;2;4;2;"SMJYB02_20220408_121402.wav";2022-04-08 12:34:02
1;41,7058076232675;0,982892618714797;0,913242495369434;0,897619307795299;7871,77980256808;0,624551;1,79426911991204e-12;2,297873;0;2;4;3;"SMJYB02_20220408_121402.wav";2022-04-08 12:29:02
1;41,5976343076838;0,9830853792821;0,913931772042181;0,898472962756049;7870,97942862039;0,504807;1,79806540295424e-12;2,553119;0;2;4;4;"SMJYB02_20220408_121402.wav";2022-04-08 12:24:02
1;42,0108420742893;0,982985951502221;0,913840823320481;0,898292691233256;7874,92528104561;0,563077;1,79510092993848e-12;2,427021;1;2;4;5;"SMJYB02_20220408_121402.wav";2022-04-08 12:19:02
1;41,9124971803845;0,983079953444456;0,914385131307126;0,898913692315711;7865,55986685238;0,537224;1,79991005014206e-12;2,480719;0;2;5;1;"SMJYB02_20220408_124402.wav";2022-04-08 13:09:02
1;41,7200785716923;0,983081833675259;0,913805917225208;0,898345996729059;7861,21242121838;0,503593;1,79997240559066e-12;2,556039;0;2;5;2;"SMJYB02_20220408_124402.wav";2022-04-08 13:04:02
1;41,5734066770164;0,983080984278526;0,913802943277879;0,898342296914231;7871,20613294624;0,505942;1,7987884575149e-12;2,551615;0;2;5;3;"SMJYB02_20220408_124402.wav";2022-04-08 12:59:02
1;41,7354616241523;0,983069243934288;0,913710524026578;0,89824071402961;7873,40080488438;0,5784;1,79854441707071e-12;2,393472;0;2;5;4;"SMJYB02_20220408_124402.wav";2022-04-08 12:54:02
1;41,3882967780656;0,98307557253022;0,912948085711562;0,897496962051263;7864,56640740374;0,6014;1,79984129861738e-12;2,344882;0;2;5;5;"SMJYB02_20220408_124402.wav";2022-04-08 12:49:02
1;41,5820864937841;0,983080577234161;0,913143964138713;0,897694095363377;7868,25830611165;0,524862;1,79806548765476e-12;2,508031;0;2;6;1;"SMJYB02_20220408_131402.wav";2022-04-08 13:39:02
1;41,7728271730185;0,983084670250905;0,914033750940917;0,89857256864195;7865,98287907907;0,497677;1,80014660281489e-12;2,569333;0;2;6;2;"SMJYB02_20220408_131402.wav";2022-04-08 13:34:02
1;41,56758363913;0,983095423038488;0,913380692856306;0,897940378638757;7865,10082549087;0,502293;1,79931994819902e-12;2,558941;0;2;6;3;"SMJYB02_20220408_131402.wav";2022-04-08 13:29:02
1;42,0207148552098;0,98295082819823;0,912988594548102;0,897422895146595;7875,54321713928;0,592132;1,79460131901889e-12;2,366065;0;2;6;4;"SMJYB02_20220408_131402.wav";2022-04-08 13:24:02
1;41,7919344014201;0,9830309289847;0,913569079853536;0,898066661260119;7872,70400941261;0,595337;1,7957349007359e-12;2,358084;0;2;6;5;"SMJYB02_20220408_131402.wav";2022-04-08 13:19:02
1;42,3611367832074;0,982982053071292;0,914724876616019;0,899158137211398;7886,52511324237;0,538882;1,79686540801219e-12;2,479595;0;2;7;1;"SMJYB02_20220408_134402.wav";2022-04-08 14:09:02
1;42,076960640202;0,982927556708035;0,913585710439316;0,897988570205491;7869,66464524264;0,600539;1,79469372028406e-12;2,348365;0;2;7;2;"SMJYB02_20220408_134402.wav";2022-04-08 14:04:02
1;42,0441602738978;0,983043607530463;0,913667488125629;0,898174983610316;7871,76385634163;0,557523;1,79806676758567e-12;2,437764;0;2;7;3;"SMJYB02_20220408_134402.wav";2022-04-08 13:59:02
1;41,7153423306468;0,983062981662503;0,91348845572002;0,898016684994399;7867,31051802601;0,560191;1,79804535454622e-12;2,431369;0;2;7;4;"SMJYB02_20220408_134402.wav";2022-04-08 13:54:02
1;41,8487222264572;0,982954341450897;0,913964732184291;0,898385601433555;7876,62971690879;0,594612;1,79517312674218e-12;2,35945;0;2;7;5;"SMJYB02_20220408_134402.wav";2022-04-08 13:49:02
1;42,3328835641921;0,983027067193601;0,915053266015623;0,899522128417264;7885,50176684031;0,557665;1,79870530939912e-12;2,440083;0;2;8;1;"SMJYB02_20220408_141402.wav";2022-04-08 14:39:02
1;42,0300084965452;0,983076332184192;0,91334598184635;0,89788881784868;7871,7048701644;0,537905;1,80054511728453e-12;2,479702;0;2;8;2;"SMJYB02_20220408_141402.wav";2022-04-08 14:34:02
1;41,8208129776137;0,983076333111551;0,914240882488277;0,898768574337243;7870,00197960845;0,498355;1,79730829524591e-12;2,568632;0;2;8;3;"SMJYB02_20220408_141402.wav";2022-04-08 14:29:02
1;42,0615789783529;0,983047051941107;0,914179323105612;0,898681288524489;7875,70358056583;0,527509;1,79654012634399e-12;2,502425;0;2;8;4;"SMJYB02_20220408_141402.wav";2022-04-08 14:24:02
1;41,8943998842844;0,983089989782646;0,914287875696513;0,898827258376882;7865,03767750714;0,498758;1,79828277326726e-12;2,566945;0;2;8;5;"SMJYB02_20220408_141402.wav";2022-04-08 14:19:02
1;41,8208437099035;0,983101345901675;0,913969214181027;0,898524364574064;7868,24950241346;0,549461;1,80247227059318e-12;2,45442;0;2;9;1;"SMJYB02_20220408_144402.wav";2022-04-08 15:09:02
1;41,7745056145171;0,983076574440536;0,913534606469317;0,898074471560739;7864,62666885914;0,499511;1,79966335608362e-12;2,565214;0;2;9;2;"SMJYB02_20220408_144402.wav";2022-04-08 15:04:02
1;41,8517832305131;0,983025531480846;0,914030343767992;0,89851516447215;7868,9427600318;0,570132;1,79765589328937e-12;2,410566;0;2;9;3;"SMJYB02_20220408_144402.wav";2022-04-08 14:59:02
1;41,9144749912929;0,983055367218104;0,914047530425404;0,898559330677147;7868,27555392687;0,561901;1,79681845573178e-12;2,428013;0;2;9;4;"SMJYB02_20220408_144402.wav";2022-04-08 14:54:02
1;41,8566255153655;0,983071953392965;0,913554904419367;0,89809020441927;7868,56077078896;0,523116;1,79700717133832e-12;2,512308;0;2;9;5;"SMJYB02_20220408_144402.wav";2022-04-08 14:49:02
1;42,2334878744957;0,983038893376995;0,914571965506074;0,899059812884715;7874,62302265251;0,585298;1,79614182343415e-12;2,379452;0;2;10;1;"SMJYB02_20220408_151402.wav";2022-04-08 15:39:02
1;42,7127955792448;0,983019624143313;0,914730378022889;0,89919791239653;7878,39635813477;0,583033;1,79931261041513e-12;2,385733;1;2;10;2;"SMJYB02_20220408_151402.wav";2022-04-08 15:34:02
1;42,476086836384;0,983063696298901;0,914977757690413;0,899481416506417;7871,22954664456;0,53341;1,80000947417099e-12;2,489576;1;2;10;3;"SMJYB02_20220408_151402.wav";2022-04-08 15:29:02
1;42,4046173620851;0,983086227992035;0,9144491827318;0,898982397742204;7871,63284046449;0,533566;1,79992840187355e-12;2,489174;1;2;10;4;"SMJYB02_20220408_151402.wav";2022-04-08 15:24:02
1;42,3486353871107;0,982987233820448;0,915112533728062;0,899543938163769;7879,23769493657;0,5699;1,79682202688272e-12;2,412011;1;2;10;5;"SMJYB02_20220408_151402.wav";2022-04-08 15:19:02
1;42,25091569093;0,983064651087999;0,914414770388248;0,898928837201436;7867,67118906398;0,501644;1,79852048918367e-12;2,560743;1;2;11;1;"SMJYB02_20220408_154402.wav";2022-04-08 16:09:02
1;42,2683598662061;0,98301094256065;0,914015384548908;0,898487124680357;7885,36142876632;0,593461;1,79953480572136e-12;2,361626;1;2;11;2;"SMJYB02_20220408_154402.wav";2022-04-08 16:04:02
1;42,5237044879033;0,983010634956896;0,914122987197307;0,898592618073519;7873,67893085739;0,566047;1,79848683273401e-12;2,42027;1;2;11;3;"SMJYB02_20220408_154402.wav";2022-04-08 15:59:02
1;42,4260888245578;0,982974009919214;0,914815192249712;0,899239557860716;7879,9977799957;0,599748;1,79651606330307e-12;2,348257;1;2;11;4;"SMJYB02_20220408_154402.wav";2022-04-08 15:54:02
1;42,1840453749315;0,983060873416543;0,914104610512064;0,898620476804078;7866,59898217107;0,543974;1,7972825917697e-12;2,466398;1;2;11;5;"SMJYB02_20220408_154402.wav";2022-04-08 15:49:02
1;42,49552616118;0,983021365696951;0,914801765529444;0,899269680892736;7878,02164586757;0,583201;1,79746683011771e-12;2,383752;1;2;12;1;"SMJYB02_20220408_161402.wav";2022-04-08 16:39:02
1;42,4605808564256;0,983070908383253;0,914536695752832;0,899054420243555;7875,57757636648;0,519625;1,80035750515462e-12;2,520343;1;2;12;2;"SMJYB02_20220408_161402.wav";2022-04-08 16:34:02
1;42,4866774371919;0,983085167908088;0,914313747202026;0,898848283688778;7869,71047631538;0,542203;1,80185565166798e-12;2,470281;1;2;12;3;"SMJYB02_20220408_161402.wav";2022-04-08 16:29:02
1;42,4541910636929;0,983090591172526;0,915030073590357;0,899557455986583;7866,04864957424;0,545821;1,79918918682519e-12;2,462412;1;2;12;4;"SMJYB02_20220408_161402.wav";2022-04-08 16:24:02
1;42,3528158149327;0,983076097389551;0,915373800995164;0,899882103934966;7872,18043951357;0,498652;1,79852471402552e-12;2,567589;1;2;12;5;"SMJYB02_20220408_161402.wav";2022-04-08 16:19:02
1;42,0919092369353;0,983091860893246;0,914202425404753;0,898744963624278;7863,05720347627;0,496259;1,80198322049671e-12;2,572669;1;2;13;1;"SMJYB02_20220408_164402.wav";2022-04-08 17:09:02
1;42,3462300211159;0,98304064300947;0,914726845335486;0,89921366621662;7871,22416061191;0,531029;1,79806653615673e-12;2,495845;1;2;13;2;"SMJYB02_20220408_164402.wav";2022-04-08 17:04:02
1;42,2515873911373;0,983094142831352;0,914376726732025;0,898918404391557;7875,53779312808;0,498002;1,80170859423643e-12;2,570254;1;2;13;3;"SMJYB02_20220408_164402.wav";2022-04-08 16:59:02
1;42,3181985792863;0,983027822781875;0,91387151509646;0,898361125787647;7873,74272654034;0,55025;1,7982086468119e-12;2,453146;1;2;13;4;"SMJYB02_20220408_164402.wav";2022-04-08 16:54:02
1;42,2058659631837;0,983060055693112;0,914166278229754;0,898680352389307;7870,08959104648;0,565147;1,79823202434277e-12;2,421028;1;2;13;5;"SMJYB02_20220408_164402.wav";2022-04-08 16:49:02
1;42,488997538819;0,983052016586148;0,914530958693256;0,899031503173869;7875,44139538931;0,639827;1,80025969077325e-12;2,259573;1;2;14;1;"SMJYB02_20220408_171402.wav";2022-04-08 17:39:02
1;42,4491073004766;0,983078352990592;0,914076712092782;0,898609028631228;7864,61450034509;0,50285;1,80142488444513e-12;2,558394;0;2;14;2;"SMJYB02_20220408_171402.wav";2022-04-08 17:34:02
1;42,4249890661906;0,982975402532367;0,914425590919238;0,898857863319736;7874,40781566793;0,588954;1,79750999834103e-12;2,370833;0;2;14;3;"SMJYB02_20220408_171402.wav";2022-04-08 17:29:02
1;42,4001093534354;0,98295862580939;0,914106964519212;0,898529325686597;7867,86927058285;0,589465;1,79400334671179e-12;2,369471;1;2;14;4;"SMJYB02_20220408_171402.wav";2022-04-08 17:24:02
1;42,5986338082292;0,982971673704578;0,914221802082033;0,898654134929792;7871,22132332253;0,565594;1,79638485350776e-12;2,419957;1;2;14;5;"SMJYB02_20220408_171402.wav";2022-04-08 17:19:02
1;42,353519842949;0,983081042998475;0,914420615333043;0,898949572260915;7865,6848809102;0,504013;1,80033028726861e-12;2,556294;1;2;15;1;"SMJYB02_20220408_174402.wav";2022-04-08 18:09:02
1;42,6045924732847;0,983032120609657;0,914163054018545;0,898651645574851;7879,23477437423;0,532537;1,7975691522091e-12;2,491953;1;2;15;2;"SMJYB02_20220408_174402.wav";2022-04-08 18:04:02
1;42,535713246189;0,983076898161296;0,914399748315789;0,898925268253755;7877,76100209591;0,521146;1,79908083895659e-12;2,517459;1;2;15;3;"SMJYB02_20220408_174402.wav";2022-04-08 17:59:02
1;42,4823752822369;0,983071998236628;0,91418612030081;0,898710776044308;7872,26826072032;0,555535;1,80036243237717e-12;2,44128;1;2;15;4;"SMJYB02_20220408_174402.wav";2022-04-08 17:54:02
1;42,3551718858171;0,983071322297197;0,913776136381406;0,898307114676092;7871,5985170696;0,553355;1,79833866176012e-12;2,446022;1;2;15;5;"SMJYB02_20220408_174402.wav";2022-04-08 17:49:02
1;42,4497730679857;0,98302605602322;0,913261508825075;0,897759859138128;7876,96040012193;0,549242;1,79992058434451e-12;2,455229;1;2;16;1;"SMJYB02_20220408_181402.wav";2022-04-08 18:39:02
1;42,5918222227261;0,983063624467314;0,913707317444218;0,89823242718902;7875,97447132035;0,563712;1,8011667751747e-12;2,423893;1;2;16;2;"SMJYB02_20220408_181402.wav";2022-04-08 18:34:02
1;42,5075307209158;0,983054181504104;0,913065988254274;0,897593337742541;7878,2604762914;0,567217;1,80305454112788e-12;2,416454;2;2;16;3;"SMJYB02_20220408_181402.wav";2022-04-08 18:29:02
1;42,4656748007408;0,983058372855735;0,913222357963779;0,897750885275351;7873,78715501618;0,550578;1,80233748908283e-12;2,453353;2;2;16;4;"SMJYB02_20220408_181402.wav";2022-04-08 18:24:02
1;42,5325345226555;0,983068708609595;0,913167455391621;0,897706351116151;7875,33857746578;0,505854;1,80268236607017e-12;2,557613;1;2;16;5;"SMJYB02_20220408_181402.wav";2022-04-08 18:19:02
1;42,5332424302733;0,983040239461579;0,913598457201023;0,898104046138623;7878,95930830098;0,554016;1,80269969401763e-12;2,445475;1;2;17;1;"SMJYB02_20220408_184402.wav";2022-04-08 19:09:02
1;42,3458604237204;0,983060904245222;0,912894250316498;0,8974306471964;7869,69581177575;0,566319;1,80438966168244e-12;2,418382;1;2;17;2;"SMJYB02_20220408_184402.wav";2022-04-08 19:04:02
1;42,4089898051854;0,983063376501835;0,912929917908415;0,897467967608589;7876,33596825359;0,558185;1,80387698301865e-12;2,436059;1;2;17;3;"SMJYB02_20220408_184402.wav";2022-04-08 18:59:02
1;42,5420472866742;0,983055064609282;0,913838700651307;0,898353762911233;7871,79674941468;0,545846;1,80310589406564e-12;2,464099;2;2;17;4;"SMJYB02_20220408_184402.wav";2022-04-08 18:54:02
1;42,3902850644249;0,983081158170732;0,912901433783196;0,897456198819306;7876,86216420514;0,520189;1,8023516175129e-12;2,523184;2;2;17;5;"SMJYB02_20220408_184402.wav";2022-04-08 18:49:02
1;42,4129826216399;0,983063039948808;0,913178572459935;0,897712103458576;7872,96917694331;0,534484;1,8008232749759e-12;2,489016;1;2;18;1;"SMJYB02_20220408_191402.wav";2022-04-08 19:39:02
1;42,3156540519174;0,983061284216017;0,91269260477644;0,897232764145989;7872,18226872142;0,521906;1,80195692753162e-12;2,519379;1;2;18;2;"SMJYB02_20220408_191402.wav";2022-04-08 19:34:02
1;42,4156032024859;0,98305916453477;0,913042801972732;0,897575094091799;7877,38738954831;0,541779;1,80074111974774e-12;2,473648;1;2;18;3;"SMJYB02_20220408_191402.wav";2022-04-08 19:29:02
1;42,3052971144253;0,983050995519086;0,912822963446309;0,897351522948576;7875,54453354194;0,550482;1,79960597886261e-12;2,452279;1;2;18;4;"SMJYB02_20220408_191402.wav";2022-04-08 19:24:02
1;42,2629254858869;0,983043907584069;0,912450154247609;0,896978565107256;7871,74791435713;0,572575;1,80058574717232e-12;2,404204;1;2;18;5;"SMJYB02_20220408_191402.wav";2022-04-08 19:19:02
1;42,3324582458757;0,983023402607855;0,912797010884253;0,897300823529718;7873,74498016967;0,55916;1,80125062714022e-12;2,433894;1;2;19;1;"SMJYB02_20220408_194402.wav";2022-04-08 20:09:02
1;42,2116689841748;0,983068752319883;0,912538274609849;0,897087863064843;7869,13332784322;0,510117;1,80279449862318e-12;2,544614;1;2;19;2;"SMJYB02_20220408_194402.wav";2022-04-08 20:04:02
1;42,3645287625213;0,983041690612862;0,913157349147171;0,897671744301194;7878,97148207519;0,554094;1,80000496226197e-12;2,444945;1;2;19;3;"SMJYB02_20220408_194402.wav";2022-04-08 19:59:02
1;42,2064393310408;0,983073941158217;0,912308029979437;0,896866250582174;7864,28487184629;0,510907;1,8027125831125e-12;2,542895;1;2;19;4;"SMJYB02_20220408_194402.wav";2022-04-08 19:54:02
1;42,3440661609485;0,983079721924634;0,913051538355261;0,897602452429149;7872,94246136467;0,543403;1,80054233482918e-12;2,468805;1;2;19;5;"SMJYB02_20220408_194402.wav";2022-04-08 19:49:02
1;42,2813211590756;0,98306798173168;0,912801533322039;0,89734596108448;7877,01007952023;0,500655;1,80102460478139e-12;2,566266;1;2;20;1;"SMJYB02_20220408_201402.wav";2022-04-08 20:39:02
1;42,2828942374333;0,983068359034541;0,912899575280582;0,897442687434412;7859,87831054696;0,493742;1,80270277100594e-12;2,581251;1;2;20;2;"SMJYB02_20220408_201402.wav";2022-04-08 20:34:02
1;42,2337240745056;0,98307611013627;0,912613184693552;0,897168219667611;7871,39661753217;0,532936;1,80186424339675e-12;2,492378;1;2;20;3;"SMJYB02_20220408_201402.wav";2022-04-08 20:29:02
1;42,2532384354541;0,983082024365282;0,912849051731782;0,897405493716408;7870,01286382514;0,502373;1,80376301030853e-12;2,561736;1;2;20;4;"SMJYB02_20220408_201402.wav";2022-04-08 20:24:02
1;42,2926667279302;0,983076450014578;0,913372749547081;0,897915240164799;7872,14821394974;0,522375;1,79955210641358e-12;2,515983;1;2;20;5;"SMJYB02_20220408_201402.wav";2022-04-08 20:19:02
1;42,1370174214045;0,983087179267282;0,912709406976177;0,897272916394923;7877,28758452254;0,502758;1,80049014830436e-12;2,560132;1;2;21;1;"SMJYB02_20220408_204402.wav";2022-04-08 21:09:02
1;42,2305710358575;0,983059221629755;0,91259744165374;0,897137330653431;7871,9490191001;0,51841;1,80180657764466e-12;2,524786;1;2;21;2;"SMJYB02_20220408_204402.wav";2022-04-08 21:04:02
1;42,3022164732358;0,98307360261813;0,912867372887124;0,897415816976693;7865,99048330006;0,530037;1,79937849992709e-12;2,49782;1;2;21;3;"SMJYB02_20220408_204402.wav";2022-04-08 20:59:02
1;42,4808289828317;0,983074000872901;0,91366685681729;0,898202132396342;7870,98778171155;0,493958;1,79898877304262e-12;2,580642;1;2;21;4;"SMJYB02_20220408_204402.wav";2022-04-08 20:54:02
1;42,3726930170956;0,983074025318467;0,913087750624521;0,897632850475432;7864,15719692895;0,530808;1,80041972676655e-12;2,496469;1;2;21;5;"SMJYB02_20220408_204402.wav";2022-04-08 20:49:02
1;42,3732781638599;0,983076028850849;0,912991062627757;0,897539628224413;7866,38160078202;0,52755;1,80250716708285e-12;2,504045;1;2;22;1;"SMJYB02_20220408_211402.wav";2022-04-08 21:39:02
1;42,3188659289221;0,983080643742364;0,912822789135831;0,897378415166354;7867,58866327464;0,513454;1,80289153848812e-12;2,536267;1;2;22;2;"SMJYB02_20220408_211402.wav";2022-04-08 21:34:02
1;42,3480143411559;0,983058631334225;0,91279108073619;0,897327150522607;7867,19909760811;0,553928;1,8019492187278e-12;2,44502;1;2;22;3;"SMJYB02_20220408_211402.wav";2022-04-08 21:29:02
1;42,4065106054886;0,983050610917686;0,913246784813732;0,897767809729751;7868,31264319503;0,564634;1,8012838025819e-12;2,421707;1;2;22;4;"SMJYB02_20220408_211402.wav";2022-04-08 21:24:02
1;42,3959010647425;0,983020815053824;0,913459252328784;0,897949458742698;7873,20079405558;0,581771;1,79755859304243e-12;2,384863;1;2;22;5;"SMJYB02_20220408_211402.wav";2022-04-08 21:19:02
1;42,333411122041;0,983045540838004;0,913403242390283;0,897916984418742;7865,44091844628;0,547581;1,80053631328384e-12;2,458935;1;2;23;1;"SMJYB02_20220408_214402.wav";2022-04-08 22:09:02
1;42,253943055011;0,983067275976501;0,913447322258992;0,897980170841177;7865,23499793781;0,501012;1,80183474698945e-12;2,56428;1;2;23;2;"SMJYB02_20220408_214402.wav";2022-04-08 22:04:02
1;42,235172112671;0,98309456668015;0,913368853003016;0,897927956762145;7863,24144303386;0,493497;1,80330308000063e-12;2,58174;1;2;23;3;"SMJYB02_20220408_214402.wav";2022-04-08 21:59:02
